
The query is: Anti-rejection transplant drugs
The following are the MY_PRM score for R133 collection:
54925 0.4494415129748646
54844 0.40635308302870177
54814 0.4021716466759793
32662 0.3502014421484261
74695 0.34681074047633603
35755 0.3167217234774025
6939 0.3043191173472204
82290 0.3017551189322474
84398 0.2953771010693347
35853 0.29155466707993777
64967 0.2820232450734861
74681 0.28187702111092433
32575 0.23908455053281508
85806 0.23899585064951112
85281 0.2210870855135217
10759 0.21185567802896824
28903 0.21040721163616888
77779 0.20979104824368375
9544 0.2064432801863251
56511 0.20286426863595738
28762 0.20257684684375488
8780 0.20123779412275467
49709 0.2004771357993917
37672 0.19916239908179253
4786 0.18358845911173288
61652 0.1737668811075234
57569 0.16940181648298203
71102 0.15994954325317073
81694 0.1571489727188654
78878 0.1515865198392205
28126 0.1485165881712054
60811 0.1484791729801598
13884 0.1478762593648653
60471 0.1365151681862864
65692 0.13204705273026662
48566 0.12975244970228228
61461 0.1290835474495463
62586 0.11802110032731625
79525 0.1173398146773455
73186 0.11154741598354138
5650 0.09739155456736127
86304 0.08259076093273501
37425 0.06987742895514934
58507 0.06829832771682438
62187 0.025164758513175105
67204 0.016142175260300533
74652 -0.030070725382790993
