
The query is: Environment National Park
The following are the JM_LM score for R141 collection:
78720 0.00046762543350179815
51691 0.00039615263313740956
75641 0.0003884805673941375
75561 0.0003698123636653455
75471 0.0003689582823543139
85236 0.00033072552343561736
83965 0.0003135679613493366
9954 0.0003060244821727567
39864 0.00030159195015810165
59351 0.00029871679425670373
39972 0.0002917937214941273
81592 0.0002832674967485679
17505 0.00026739813175933404
57150 0.00026096040669043027
60221 0.0002529854719472633
33060 0.00023842836894926705
27814 0.00023080474715714413
25144 0.00021745026484542546
43628 0.00020907742504959394
62292 0.00020861388290414277
6119 0.00020319819129465172
62213 0.0002030208810702963
39883 0.00018868783280368034
60155 0.00018628441250737472
85214 0.00016802412892914177
55848 0.00016197632004875728
61475 0.00015794021351304998
25765 0.00014500902146062406
58503 0.00014455813479926456
63259 0.00013327885949050537
39304 0.00012216305420486486
70026 0.00011883524555386227
65284 0.00011588224868451558
35053 0.00011579623110800373
58514 0.00011060443920437431
19505 0.0001071045947650778
62212 0.00010154623967170052
52215 9.207172058661031e-05
83429 8.70934328690729e-05
71517 7.520848579986521e-05
80643 7.297954892308522e-05
83332 7.279279928696264e-05
80497 7.019597351200468e-05
82226 7.019597351200468e-05
83314 6.865388098232513e-05
83315 6.807420511947238e-05
86878 6.596351932298036e-05
50327 6.159693675661813e-05
41320 5.848941966420304e-05
19480 5.439502023098019e-05
49518 3.56400292787981e-05
82966 3.56400292787981e-05
47192 3.56400292787981e-05
76612 3.56400292787981e-05
61663 3.56400292787981e-05
28710 3.56400292787981e-05
