
The query is: Sport Utility Vehicles U.S.
The following are the BM25 score for each document:

40259 0.0
62213 0.0
22961 0.0
80118 0.0
50202 0.0
59813 0.0
25263 0.0
52175 0.0
38229 0.0
28198 0.0
31141 0.0
26711 0.0
17650 0.0
6635 0.0
7937 0.0
27966 0.0
5223 -0.16716122615418613
48587 -0.17210009741720209
5004 -0.1816091382360877
2493 -0.18567250340151847
2494 -0.18567250340151847
40239 -0.18635791964924703
5226 -0.19773936335064868
5225 -0.19773936335064868
48148 -0.2083964307802649
80484 -0.21034176211776132
80483 -0.21034176211776132
80884 -0.21034176211776132
49633 -0.2104720110137116
65210 -0.21191246283977466
3008 -0.21325524769163384
51493 -0.2197881544383578
33961 -0.2256178171678884
15744 -0.22733919523035018
64966 -0.2303360093128141
86961 -0.23081191373672935
86042 -0.23081191373672935
