
The query is: NAFTA
The following are the MY_PRM score for R148 collection:
66880 0.4854660060619369
66895 0.4653750830160774
9133 0.45171054917365916
8622 0.44736953516835476
75183 0.3729752287600062
24044 0.3712854707724809
85663 0.3311724781973876
31619 0.2940064166140959
85344 0.2787243743997238
52489 0.268419002445259
51260 0.2654258060458493
61161 0.25574022998392426
58199 0.25385623333806595
46157 0.24453284743122422
58009 0.2148176052193547
25903 0.2083984548035306
52661 0.19820677821740465
46161 0.1980035090535518
60154 0.18283348787217168
60224 0.18283348787217168
43605 0.17585377190971743
55609 0.16530332354087973
60293 0.1563110184727157
41074 0.14868489079941538
46152 0.14630036210646494
84829 0.13486838911516374
85759 0.12233719992429312
61165 0.09374735737554352
83678 0.09037249591820892
75205 0.072671515951219
51453 0.06142239525360202
68709 0.03825531609505045
37202 -0.060755407440163264
