
The query is: Sea turtle deaths
The following are the MY_PRM score for R137 collection:
78455 0.45596088779170774
80107 0.45161065277900125
78483 0.3990206313887245
82828 0.3930117419752991
78456 0.37487678981527645
66879 0.36278539150026684
49674 0.355120857072359
52319 0.31803471635028163
80039 0.29416100164144277
21644 0.28943573853915255
5951 0.2855242927407827
46874 0.28285843831806556
85322 0.27845633087002924
85108 0.2535644502836409
81444 0.2525036664014412
81418 0.2311387628086258
27297 0.19630417344237863
13233 0.16589148384044358
63616 0.1542019995010671
39136 0.15156198318270261
28529 0.14859740384227418
3401 0.14683812057234885
15646 0.14255720377465608
55560 0.14056796010337042
23165 0.13643823188377183
30868 0.13216317823693602
22546 0.12291395866094436
50142 0.120827409549555
48265 0.11967738953671347
24560 0.11795188585705986
51789 0.117683540042114
15811 0.11694080269775475
74200 0.11367596576509564
81237 0.10957731667625509
4650 0.10893062493110085
30000 0.10692773928903858
61252 0.09914164294270918
54780 0.09740905957445616
11151 0.09655131804499092
33539 0.09362614658420779
62388 0.09292737790707405
77179 0.08746938693290192
21408 0.08514410754470325
11889 0.07436841095554204
56624 0.07092999500753935
65604 0.062290614917415825
49235 0.057835885506045
53354 0.047770893852119654
47449 0.03846287888340218
74640 0.02661071164840327
