
The query is: Progress in treatment of schizophrenia
The following are the MY_PRM score for R118 collection:
43173 0.47166870453882276
61677 0.4410737085541813
64892 0.40350112468092275
20763 0.398534687788116
2906 0.37330676348221226
80908 0.35459454776736327
28903 0.32631248747639136
63369 0.32595889466470235
50269 0.3243529696250455
84529 0.28063196840061283
28826 0.24964180960820984
35104 0.23512066167040113
57755 0.21570494740396928
43241 0.2026625347701499
47129 0.2002423297765278
9544 0.16352412843964498
49709 0.16150432245095686
13367 0.15025374802964805
8300 0.13955037721342212
26651 0.12499158441984008
63176 0.11885602972425033
2798 0.10620425159000213
68843 0.10282726820694608
83223 0.0967172605588359
59350 0.0868992367022599
72892 0.07922994210267535
64442 0.07714967013445258
53426 0.07561791095348552
26058 0.0747864761375323
69421 0.05576041984499579
37614 0.050710743347692315
33112 0.04068970338051566
