
The query is: Progress in treatment of schizophrenia
The following are the JM_LM score for R118 document:

80908 2.3717662929143996e-07
28903 1.213742677006145e-07
20763 1.1325817092012332e-07
61677 1.036036658817499e-07
64892 9.579159104789202e-08
43173 7.704085940428501e-08
35104 6.443955174718309e-08
2906 5.466430915837865e-08
84529 4.590398377800066e-08
43241 4.43362653059444e-08
50269 4.219846738950404e-08
47129 4.219846738950404e-08
9544 3.743609597471086e-08
28826 3.061872867545212e-08
33112 1.6159703578446746e-08
72892 1.6139889909249068e-08
37614 1.5401863976046975e-08
26058 1.3104373870448585e-08
63369 1.3022300980078373e-08
13367 9.319602712884485e-09
63176 8.964617280175025e-09
26651 5.14330350453789e-09
69421 5.14330350453789e-09
49709 5.14330350453789e-09
68843 5.14330350453789e-09
53426 5.14330350453789e-09
8300 5.14330350453789e-09
2798 5.14330350453789e-09
59350 5.14330350453789e-09
57755 5.14330350453789e-09
64442 5.14330350453789e-09
83223 5.14330350453789e-09
