
The query is: Pig organ transplants
The following are the BM25 score for each document:

50076 0.7375048911071669
41231 0.7209576981861869
62586 0.2718265209076349
58507 0.11431120509908
71102 0.007876214183943242
67204 0.0042997675360817444
24839 0.0
24747 0.0
5166 0.0
42485 0.0
73930 0.0
37425 -0.25838267133476805
79033 -0.27007426490227276
21113 -0.31507210591543916
81694 -0.35291365628568694
35853 -0.3595574151045637
48566 -0.3736247230980146
65692 -0.3880475812613574
54844 -0.4280325635482039
79525 -0.43936108284197123
9544 -0.4426624431310217
