
The query is: television U.S. children
The following are the MY_PRM score for R131 collection:
58957 0.5901846203022001
26568 0.5734584463172403
60118 0.571216704384146
59502 0.5501779808988257
62536 0.5206919143653799
41857 0.3852330058406024
40119 0.3778177095273861
31504 0.27590379095199785
31515 0.26367969752234666
16170 0.18850034776294014
80756 0.18170354124854388
6635 0.14081101606109828
7937 0.14049572594849072
22961 0.13610590189406202
31141 0.1352932442524917
27966 0.13096473550276147
49907 0.11948019502038573
13484 0.11139433800017148
77349 0.09180179160858994
77104 0.06606139920406749
39433 0.060315106781699435
62836 0.05918932555723771
62835 0.05783664020823309
77102 0.05537606169932123
14855 0.04205860118366092
63056 0.004950691961912801
73034 -0.05975504354689481
28455 -0.07212821380224811
41975 -0.07393967368142712
28440 -0.07918782018194546
36601 -0.14292270710112848
