
The query is: Aborigine health
The following are the MY_PRM score for R124 collection:
74036 0.417243105059625
9981 0.3790490865482192
21511 0.37007141391730314
25328 0.34884072110799436
65604 0.3456041379765717
19285 0.3367132330379424
4528 0.3168565994964174
30653 0.31566432258028126
20350 0.30877147856333687
65633 0.3034305829199079
2725 0.29534603470014126
2346 0.2895606842502095
2345 0.2879712125621363
7225 0.28585210527901905
4546 0.2697622910859875
14377 0.25646100044632686
68716 0.24553706618686053
2415 0.24548570535409706
78418 0.24058307838011095
68718 0.23272921201032573
79988 0.2318190717949258
78447 0.22640122928345816
11302 0.1908775298800548
57243 0.18711808475778544
74846 0.1750517744461876
75278 0.17011590887630612
46194 0.16545811356425308
69236 0.1637414255544856
53830 0.15860050074297716
61262 0.15066500144916645
12109 0.14970980590011657
13147 0.1481225800088119
79951 0.12077817542940306
