
The query is: television U.S. children
The following are the BM25 score for R131 document:
26568 0.16023180570685433
58957 0.15573339691058516
59502 0.15449472243335607
60118 0.15093012451316237
16170 0.14763544430489856
62536 0.1405605552519605
41857 0.1368202081826749
40119 0.1368202081826749
80756 0.12815950902246703
31504 0.11722780524290982
31515 0.11357216825243771
77349 0.11177133577792006
73034 0.0997324030127233
41975 0.09600787431611843
28440 0.0
28455 0.0
22961 0.0
62835 0.0
62836 0.0
63056 0.0
49907 0.0
77104 0.0
36601 0.0
77102 0.0
13484 0.0
14855 0.0
31141 0.0
39433 0.0
6635 0.0
7937 0.0
27966 0.0
