
The query is: Tourism Great Britain
The following are the JM_LM score for R107 collection:
71157 7.93806463364214e-08
51576 4.309080645183967e-08
79950 1.8265201996449033e-08
77936 1.6011966898883623e-08
59244 1.4487710144555514e-08
31404 8.817752379255647e-09
67673 7.492849260261331e-09
37330 7.492849260261331e-09
69377 6.427417442907754e-09
78164 5.358645713901031e-09
71159 5.200556562318786e-09
67107 5.100891662408241e-09
67411 5.100891662408241e-09
36212 4.914019975075969e-09
66686 4.914019975075969e-09
41791 4.795289345002978e-09
18297 4.730342675561342e-09
18529 4.5617208924003725e-09
28185 4.436458996337938e-09
9462 4.142575317114535e-09
61532 4.054410213347514e-09
58209 3.890675020637332e-09
17930 3.67236143035709e-09
31761 3.521694304670725e-09
18552 3.41145006636363e-09
17736 3.366722403964751e-09
72535 3.3127861051896324e-09
42439 3.1629630530365243e-09
38356 2.699873619108738e-09
55602 2.6385823705006484e-09
31249 2.6035081877711633e-09
31947 2.6035081877711633e-09
45168 2.474586867468193e-09
75282 2.4256759279672852e-09
86286 2.2152451417424494e-09
25590 2.0729368642785352e-09
86459 2.0688327355522114e-09
20760 1.5914148676858441e-09
45161 1.5580092614785788e-09
52237 1.5208235472004914e-09
59521 1.4976222041039068e-09
3169 1.208805484867114e-09
48098 1.2037385248805036e-09
60334 1.1750669464196838e-09
57876 7.786733295368747e-10
71894 7.782892961070482e-10
42848 7.717916670491271e-10
7535 6.159711664336973e-10
45642 6.159711664336973e-10
8007 6.159711664336973e-10
7622 6.159711664336973e-10
76772 6.159711664336973e-10
23437 6.159711664336973e-10
62594 6.159711664336973e-10
48786 6.159711664336973e-10
47338 6.159711664336973e-10
10117 6.159711664336973e-10
79823 6.159711664336973e-10
63648 6.159711664336973e-10
63689 6.159711664336973e-10
15865 6.159711664336973e-10
