
The query is: Telemarketing practices U.S.
The following are the JM_LM score for R111 document:
49650 1
39410 1
46968 1
78879 1
22382 1
46228 1
9871 1
66338 1
54771 1
57753 1
39303 1
18859 1
65899 1
19990 1
65283 1
37856 1
45422 1
32520 1
68969 1
77444 1
50034 1
30059 1
18648 1
8928 1
22660 1
7776 1
13057 1
46485 1
18706 1
49617 1
18100 1
52020 1
27440 1
10710 1
56209 1
61895 1
64858 1
12851 1
4157 1
18164 1
23643 1
19440 1
54232 1
67401 1
75763 1
73312 1
6630 1
47049 1
18798 1
18163 1
28923 1
11807 1
