
The query is: U.S. gas prices
The following are the MY_PRM score for R119 collection:
13151 0.7616686372243013
28125 0.7608216238199775
71547 0.7608216238199775
38614 0.7608216238199775
52752 0.7608216238199775
82567 0.7608216238199775
65942 0.5555361389864677
68177 0.47885151423773725
41275 0.38640219141441184
51488 0.3790683881043368
13902 0.27093246867477366
62324 0.269384006775796
51082 0.25391882840549657
51080 0.25391882840549657
67199 0.22302674034207048
26074 0.16724816552813393
35105 0.1384938394312682
36308 0.1351840498565009
82059 0.12835867724874636
62314 0.10295352543525581
63311 0.0995073381151992
63307 0.0859857489789897
64393 0.06628930509743385
65019 0.053761633549502065
34033 0.039670724247285405
63279 -0.05465384222814099
