
The query is: Child labor laws
The following are the BM25 score for each document:

64033 1.1176425524910927
64070 1.083364637437561
66961 1.0820094659731998
70233 1.0730595019835223
61170 1.0333206701269266
75201 1.021194488694434
24214 1.0141745415911168
27215 0.9924638958965416
66923 0.9693364293165164
3740 0.28511382460162626
73326 0.0
80709 0.0
9591 0.0
80893 0.0
60528 -0.012361433713056091
77428 -0.5990640498910677
78727 -0.5990640498910677
84584 -0.6032527333231859
59464 -0.6807937137245362
71345 -0.694606531506346
20973 -0.7019344326596073
15875 -0.705888005098703
39173 -0.7295872325728286
3972 -0.7442470888764429
39335 -0.7466212787734583
16343 -0.7603306109614858
49879 -0.7878539389516029
68037 -0.7917413534613288
76675 -0.8038915427337341
67634 -0.8058643477579706
28598 -0.8220023492502669
58476 -0.8284118823947109
67861 -0.8368694845117427
65394 -0.8547744552881557
22751 -0.860385640530092
58888 -0.8613513067318377
16954 -0.8656780214284565
25134 -0.8666836282381685
37136 -0.8683264417288211
4933 -0.8692574678335394
32366 -0.8732624433589913
13342 -0.8741274500863095
25172 -0.8750532832681404
24515 -0.883418459130853
9846 -0.8852009092049383
75591 -0.8855076239382533
26598 -0.8910263701342246
16575 -0.8938951159652291
56170 -0.909082987867005
26088 -0.9218755368143028
26085 -0.9222207367240729
