
The query is: Indian casino laws
The following are the MY_PRM score for R115 collection:
3627 0.8039788867783295
6985 0.8039788867783295
4075 0.8039788867783295
8125 0.8039788867783295
14554 0.7996003809832024
11732 0.7996003809832024
11352 0.7996003809832024
19930 0.7987800663007782
21688 0.6921104826974807
22584 0.6875787863726309
44554 0.6476554686554373
62192 0.6246576332990921
65206 0.6047973388637952
67715 0.6025279162657985
70456 0.59664204279392
79601 0.559667200825929
38068 0.36467293913889853
79396 0.3045588760979074
50020 0.30277666875614817
76605 0.2852807608434145
86068 0.2730718620589396
58137 0.251985191722315
5671 0.2443220381386983
52066 0.22980621364537823
28761 0.21251477261761392
46714 0.20346166730799795
61647 0.19127635884582855
75452 0.18252478795493388
62221 0.1770762979484246
77790 0.1710948375046177
15606 0.17080532483099764
29045 0.16841784619628739
43604 0.16323002464785413
44746 0.15630678254936678
48443 0.14495417552674922
81480 0.1291082722484676
61561 0.09502952662907956
80477 0.09363607997682905
35782 0.06418049712475557
58894 0.04175846610116068
57152 0.037425854509170096
39400 0.032394553197020254
53345 0.01025909930838693
9611 -0.05511190328488687
20316 -0.24414626959049562
17078 -0.24414626959049562
