
The query is: Natural gas vehicles
The following are the MY_PRM score for R147 collection:
6661 0.5365745155779125
55718 0.45403364811563823
27402 0.44251531762396784
17450 0.3957868646711886
86421 0.3886768029885585
13217 0.3779347224341318
12919 0.3779347224341318
77124 0.3656603458276326
77181 0.32861397737413806
16007 0.32292512468023493
67058 0.3199360503363299
76089 0.31178229120049156
76092 0.31178229120049156
86492 0.309819038162245
83609 0.309819038162245
29928 0.29747693010032067
82440 0.29663620355671105
61777 0.28974627975464773
75754 0.284289212683838
77719 0.27204458992842223
36398 0.26786944236711413
67613 0.26729303015882744
74003 0.2596746626992288
33285 0.25720251174536585
27441 0.24901033069394557
30473 0.24814579548800722
27845 0.24736900935905176
44101 0.24552566836298195
27911 0.24292774755834795
74497 0.24284358087717292
59813 0.2417334773563158
33229 0.24034293135682985
81420 0.23766950323503386
80840 0.2356081321445325
27921 0.23439531000730773
29922 0.2312470808399918
48893 0.22859840323047254
49752 0.21831253974105774
63648 0.210323899268133
33736 0.21010160438781644
29390 0.20836118416428093
64153 0.17827271228223443
58581 0.17539318583010297
84758 0.16687409859570534
66693 0.1510382947742301
23293 0.14795604624797384
24789 0.10770334021167138
70409 0.09925271652906938
15581 0.09397531704868767
15582 0.0928464052826685
56691 0.07256609052895951
64694 0.06016343057193076
73146 0.058839838127110036
63415 0.04982537213277436
41481 0.0182288527526335
81325 0.01680615307877512
46876 0.014219470581675282
58800 0.0006778017370723164
45740 -0.027927377146756957
34675 -0.056033830888130014
10398 -0.0743813608235724
10397 -0.075517821649647
