
The query is: Friendly fire deaths
The following are the BM25 score for R132 document:
7486 0.8231400004308327
53133 0.8095876876611826
64294 0.7988604404796666
85553 0.7944787179444084
48981 0.7834527753783804
65174 0.778971332073471
68784 0.7485510001502567
4017 0.7409205667216769
9843 0.7394705160241047
53131 0.7371015360934167
68777 0.7324562707209308
79565 0.6578334484773757
69307 0.6257294807724502
65757 0.5841082368529639
71710 0.5772818046532309
37594 0.5593062292662955
82634 0.5351713886586801
86326 0.5312145518917651
69325 0.48395806625508275
71676 0.3875960803636979
69279 0.3607073350766193
64122 0.3517179470073498
67115 0.34923126513620706
65683 0.3455664795855762
65677 0.34346399192126564
68719 0.3387530579771853
66981 0.31777722065163494
82870 0.0
86626 0.0
85099 0.0
67140 0.0
61290 0.0
83765 0.0
54214 0.0
61293 0.0
80078 0.0
83258 0.0
77086 0.0
74189 0.0
9343 0.0
61382 0.0
68370 0.0
69324 0.0
72704 0.0
70329 0.0
64176 0.0
78577 0.0
75872 0.0
9420 0.0
69282 0.0
35258 0.0
68765 0.0
58301 0.0
55419 0.0
81715 0.0
66987 0.0
83260 0.0
68780 0.0
68145 0.0
65850 0.0
83252 0.0
71577 0.0
68768 0.0
72888 0.0
58293 0.0
30846 0.0
58292 0.0
81732 0.0
68741 0.0
65932 0.0
70650 0.0
67067 0.0
72873 0.0
69276 0.0
28202 0.0
68140 0.0
54492 0.0
68141 0.0
64800 0.0
68720 0.0
61329 0.0
61315 0.0
86229 0.0
61302 0.0
71307 0.0
68722 0.0
65951 0.0
65789 0.0
82847 0.0
62747 0.0
64322 0.0
62784 0.0
70633 0.0
75414 0.0
78520 0.0
61298 0.0
71706 0.0
62744 0.0
68296 0.0
74091 0.0
39184 0.0
83222 0.0
65957 0.0
