
The query is: Ford foreign ventures
The following are the JM_LM score for R113 document:
7722 0.0009719108314469718
4053 0.0006781952521678444
2323 0.0006781952521678444
2451 0.0004957431096647127
13685 0.0004408238413281506
17217 0.00034917450589669715
17030 0.00034917450589669715
25500 0.000303974164158675
37816 0.00026744777454791157
38335 0.0002552786233462079
43262 0.00023802055436924628
5316 0.00022428785161920253
65408 0.00020964430633981906
37815 0.00019944369430309686
13690 0.0001842107803282584
47661 0.00017851936192007695
67741 0.00017268799060021897
30405 0.000167109678790468
56691 0.0001662917051837497
35765 0.00015900232976812743
84403 0.00015792541373257842
43994 0.00015430056018313478
43612 0.00015402210108297537
86289 0.0001518408381317266
86276 0.00014721656067507918
18151 0.00014620147537971757
86209 0.00014575626253087473
67983 0.00013976250149122963
47712 0.00013662939912959698
85209 0.0001293401592319322
85642 0.0001293401592319322
43868 0.0001249186748567246
38143 0.00011439070379972299
43200 0.00011417116222083484
86255 0.0001092488089257637
78846 0.00010559806356525259
86259 0.00010229500823907587
35766 9.929223066982432e-05
13607 9.655056419355116e-05
33766 9.62245281801565e-05
33767 9.62245281801565e-05
35652 9.62245281801565e-05
40234 9.526723094933818e-05
79404 9.247511402611808e-05
76103 8.959094929224236e-05
75767 8.637666931774232e-05
38629 8.326045212212533e-05
82337 8.24766762820156e-05
80504 8.24766762820156e-05
12556 8.02746393978978e-05
12557 8.02746393978978e-05
24251 7.913956883907417e-05
81997 7.587056562966216e-05
24446 7.298312653658055e-05
24826 7.298312653658055e-05
18364 6.291242550389199e-05
31267 5.757672074622191e-05
32579 5.757672074622191e-05
31268 5.757672074622191e-05
86961 5.678624596730783e-05
86042 5.678624596730783e-05
25467 4.932147942303424e-05
12293 3.623390171554161e-05
86541 3.623390171554161e-05
36580 3.623390171554161e-05
36588 3.623390171554161e-05
69316 3.623390171554161e-05
23253 3.623390171554161e-05
