
The query is: Newspaper circulation decline
The following are the JM_LM score for R123 collection:
48360 1
12873 1
46991 1
67235 1
47085 1
85067 1
55119 1
26681 1
12875 1
36083 1
12874 1
22431 1
75032 1
73790 1
85953 1
9382 1
29677 1
47025 1
47027 1
46933 1
15628 1
7964 1
42824 1
50367 1
76835 1
29079 1
15623 1
66425 1
37440 1
78194 1
20315 1
23436 1
79476 1
30089 1
13485 1
42609 1
48085 1
65061 1
78018 1
70379 1
5075 1
68284 1
54794 1
23326 1
68520 1
47699 1
10515 1
2454 1
12881 1
42697 1
38305 1
