
The query is: computer simulation
The following are the JM_LM score for R140 document:
35214 1
55052 1
18393 1
46402 1
17115 1
18151 1
46978 1
55086 1
38134 1
58983 1
44400 1
11825 1
12877 1
13065 1
77680 1
11288 1
22244 1
16137 1
74567 1
29728 1
13885 1
80790 1
45396 1
22321 1
42990 1
2789 1
57378 1
25063 1
35886 1
6857 1
9557 1
36005 1
13939 1
28761 1
33779 1
72912 1
40745 1
70874 1
13069 1
16139 1
43139 1
20461 1
47161 1
67528 1
45414 1
42862 1
42848 1
77763 1
8751 1
66336 1
35785 1
69819 1
16767 1
44009 1
82249 1
38058 1
45138 1
58343 1
56423 1
