
The query is: School bus accidents
The following are the JM_LM score for R112 collection:
70466 0.0022874785709053745
59464 0.0013046090520548574
5166 0.001100374423163906
78269 0.0006949681611204447
78115 0.0005680637071250962
85553 0.0004900450582362646
58748 0.00037924518209634343
53046 0.00027384477187596747
83201 0.0001986267008432237
81350 0.00013782897407780122
27209 0.0001054355988783499
85601 0.00010393733125029483
13364 8.721342502362619e-05
41121 8.721342502362619e-05
34745 8.657347963229957e-05
47596 7.868081980593809e-05
13348 7.319027383977358e-05
22002 6.85782152281954e-05
64800 6.653826622692042e-05
68780 6.464942455907324e-05
8620 5.831266541532781e-05
69471 5.697600528344401e-05
6104 5.5720354856522864e-05
54467 5.342430836158135e-05
54220 5.342430836158135e-05
27128 5.13764831093362e-05
38383 4.868871246576445e-05
48882 4.260008917114273e-05
12858 3.8848852987615536e-05
16894 3.060734631809996e-05
15927 3.011060548986742e-05
31141 2.2202691199210686e-05
30217 2.2202691199210686e-05
27966 2.210373352588151e-05
22961 2.2039378699108615e-05
19797 2.2039378699108615e-05
17276 2.2007672174698553e-05
6635 2.2007672174698553e-05
7937 2.1976273480622575e-05
22021 1.5539541195046217e-05
73326 1.5539541195046217e-05
39944 1.5539541195046217e-05
54214 1.5539541195046217e-05
18246 1.5539541195046217e-05
83304 1.5539541195046217e-05
5418 1.5539541195046217e-05
18250 1.5539541195046217e-05
38350 1.5539541195046217e-05
68028 1.5539541195046217e-05
61149 1.5539541195046217e-05
5410 1.5539541195046217e-05
23536 1.5539541195046217e-05
39961 1.5539541195046217e-05
14376 1.5539541195046217e-05
78125 1.5539541195046217e-05
42641 1.5539541195046217e-05
54208 1.5539541195046217e-05
