
The query is: Nuclear plants U.S.
The following are the BM25 score for each document:

22250 -2.175054805009193
76216 -2.642908376628185
69725 -2.6574238924746956
40554 -2.6764320427737425
78775 -2.6988250148257995
63280 -2.726708328070049
75770 -2.7656728207841668
46655 -2.784792482716685
66301 -2.8170093717843767
19953 -2.844924351620006
6940 -2.874501812571174
45374 -2.9255949660315816
59083 -2.9452456301378636
71223 -2.9579736609335545
15228 -2.9584725952479802
14933 -2.9670430427309538
74632 -2.977352288982674
38191 -3.0132371631170662
86111 -3.028193883083621
56499 -3.0376996694025196
78928 -3.0452812825541065
80102 -3.0968658416247936
67522 -3.142936735636347
83225 -3.144227903252571
4984 -3.15789794658137
45159 -3.1738852866828076
78479 -3.238158194162567
60588 -3.3877986848561146
9384 -3.4460362415456474
