
The query is: Airline passenger disruptions
The following are the JM_LM score for R145 document:
21077 1
21738 1
35017 1
29984 1
86381 1
17317 1
82244 1
16169 1
11606 1
67785 1
26068 1
17689 1
12097 1
86184 1
32232 1
17688 1
68048 1
7057 1
29200 1
17305 1
45721 1
45735 1
48364 1
17648 1
3781 1
28622 1
29892 1
4300 1
43860 1
28025 1
79732 1
29271 1
15211 1
33759 1
6299 1
51917 1
18536 1
17361 1
29248 1
52836 1
17371 1
22862 1
41447 1
11106 1
29895 1
22691 1
18525 1
19028 1
29910 1
33155 1
14501 1
36575 1
41461 1
54291 1
32472 1
19026 1
14502 1
14503 1
29916 1
33147 1
14507 1
14512 1
14506 1
7773 1
14504 1
50193 1
14505 1
29684 1
14673 1
69370 1
17651 1
15641 1
8169 1
17687 1
40278 1
17652 1
44236 1
29958 1
60586 1
45707 1
35545 1
12850 1
17653 1
17647 1
27970 1
29196 1
8796 1
18001 1
17318 1
17654 1
76651 1
27378 1
26072 1
17278 1
6237 1
