
The query is: Pig organ transplants
The following are the JM_LM score for R139 collection:
71102 0.0004875560821373082
50076 0.00023717198902748306
67204 0.0002325639424456424
41231 0.00021715322143286313
58507 9.9086539020142e-05
62586 5.0330849694051834e-05
9544 3.6138449661792514e-05
54844 3.307308327813295e-05
79525 3.2535698060256835e-05
65692 2.947727523330101e-05
35853 2.5792002107927788e-05
48566 2.5455647814738965e-05
81694 2.3939296492986062e-05
21113 1.8863876896498186e-05
79033 1.4925171097211886e-05
37425 1.4409192070803791e-05
24839 6.956161689353556e-06
24747 6.956161689353556e-06
5166 6.956161689353556e-06
42485 6.956161689353556e-06
73930 6.956161689353556e-06
