
The query is: television U.S. children
The following are the JM_LM score for R131 document:
26568 0.027691496374423204
58957 0.024930434427520548
59502 0.023691496374423204
60118 0.022441496374423203
16170 0.019691496374423204
62536 0.016323075321791624
80756 0.014600587283514113
41857 0.011483704166630996
40119 0.011483704166630996
31515 0.009096901779828609
31504 0.00890888767877103
77349 0.008202774569911926
73034 0.006191496374423204
41975 0.006150512767865827
28440 0.003691496374423204
28455 0.003691496374423204
22961 0.003691496374423204
62835 0.003691496374423204
62836 0.003691496374423204
63056 0.003691496374423204
49907 0.003691496374423204
77104 0.003691496374423204
36601 0.003691496374423204
77102 0.003691496374423204
13484 0.003691496374423204
14855 0.003691496374423204
31141 0.003691496374423204
39433 0.003691496374423204
6635 0.003691496374423204
7937 0.003691496374423204
27966 0.003691496374423204
