
The query is: China Pakistan nuclear missile
The following are the MY_PRM score for R121 collection:
5108 0.48757832232749265
18345 0.47464005603706383
7289 0.43561628821507603
9819 0.4136037018195992
14556 0.407194583570188
17857 0.4007973241724886
47899 0.38994569902657555
9820 0.38075277842297367
39215 0.3677873728299786
7320 0.34793557897310873
62800 0.3461860012781603
13221 0.3387887870182858
3885 0.3375253818259218
3868 0.3295654506935284
17782 0.32009058415187996
37711 0.308773710059343
15074 0.30759573370695237
13294 0.30759573370695237
14486 0.3050485106816121
13518 0.3026401002908007
34744 0.29173076302610523
10675 0.2878335961500491
7730 0.2852008594455807
14439 0.28221417549853994
13309 0.275808973004828
81408 0.2652576742621683
38684 0.26464602903185247
54296 0.26451434902067017
75389 0.26361732133159693
15288 0.2600729278249035
45221 0.256709218979538
50029 0.24963950047754505
11445 0.24585767991969568
14655 0.24266255017594426
75621 0.23915145550885725
79669 0.23915145550885725
9384 0.2387144025871758
28141 0.23414072031398242
15410 0.22928219349037507
75327 0.22722166101872499
73326 0.22672384064537618
68028 0.22505283911281818
46229 0.2230513333726891
9993 0.22299347209075868
59764 0.22264457422058254
31141 0.21978742155812678
29645 0.21506280609460335
49980 0.21195369680250828
20412 0.20858115921711312
17787 0.20780061067671654
6604 0.2067235392007864
16632 0.20382084325685743
82630 0.1977380006199415
14772 0.19760352546845317
45050 0.19750114804246763
46302 0.1961944632959098
71564 0.19044272923569
23121 0.18697266132067272
65688 0.18314049310499822
80049 0.18291261094479863
34792 0.181601408114157
57102 0.18101125820847566
25392 0.1748247222527356
29535 0.17021250058662246
15415 0.1690965327673031
29520 0.16482688934132286
44187 0.16202477024748801
58913 0.1610728678104064
16992 0.1579070148609776
77066 0.14990848417619923
75560 0.14877423131871959
73898 0.14874404911594338
77009 0.1468829862790221
43938 0.13868936842254487
33391 0.13738342208471818
17004 0.13632848451026516
79604 0.11813245731231752
71726 0.11755889363544204
42245 0.10330689508916836
20858 0.09616193195485646
5140 0.06775108094295723
