
The query is: Child custody cases
The following are the MY_PRM score for R109 collection:
4933 0.4283195890335475
16575 0.4074513510550151
15776 0.3772635230216809
26073 0.3582295318792396
16953 0.341526666716558
78626 0.3311776011474051
34684 0.30955698547288474
23398 0.2954804787104188
61540 0.28951018724044775
73598 0.2706752107656212
29314 0.23066996581882393
11402 0.22992848031910043
65289 0.20323231312133755
51841 0.19628176615248277
51780 0.1920517591709861
29729 0.1901399292087967
46566 0.189198004774586
51139 0.1833877697659484
55187 0.17121329480609812
75624 0.16908850837736042
56519 0.16603184218342326
61554 0.16471968409374757
82229 0.1529381428282457
31530 0.14738504784882422
58676 0.14371236930976755
58504 0.1341840317616773
67144 0.12861287138226912
24340 0.12375116138882646
68812 0.12241957052292074
17498 0.11979117663456097
25832 0.1106441526907414
49766 0.10748559472918572
58582 0.08866969096196439
56735 0.0759533416019882
59340 0.06355289115455479
58428 0.05819539217238375
62293 0.0577395615955357
58651 0.043998410724942566
64476 0.031096533204212348
67717 0.02418876029830754
