
The query is: Child labor laws
The following are the MY_PRM score for R128 collection:
64070 0.357113504737662
70233 0.352779275451866
66923 0.3400439488522175
66961 0.339706626778878
3740 0.3249699590709038
64033 0.3075515357857854
61170 0.2886652948547098
27215 0.28337609108643996
24214 0.2808001129144327
75201 0.2435037501068176
71345 0.22446856353832387
73326 0.20702381682707632
58476 0.1915806233214244
75591 0.13888981337504946
68037 0.13476195626809195
25134 0.13309521334919383
26598 0.1290520478795752
67634 0.12495140048209866
84584 0.12080558403138691
77428 0.11919349639347965
78727 0.11919349639347965
25172 0.119117614825126
56170 0.10857742630043081
37136 0.10380741066695845
26085 0.09778450889571633
15875 0.09605782694192477
28598 0.09600220785340446
26088 0.09499777743473613
58888 0.09479837811922216
4933 0.09449727804984423
3972 0.09430565996817597
16343 0.09344325370153897
20973 0.08956731857906909
16575 0.08914319731920291
9846 0.08772441520503188
65394 0.08653454221558583
13342 0.08652265207776919
9591 0.08304195786486479
80893 0.07315297964011061
76675 0.06965897481952533
39335 0.06779608670828702
32366 0.06651600233497659
49879 0.06589310035485609
59464 0.05887320632894998
80709 0.056005881239213136
60528 0.05154547984484748
67861 0.05097536536555332
24515 0.02569279007872684
39173 0.01225427418302797
16954 0.01158101349321549
22751 -0.012717382538532978
