
The query is: China Pakistan nuclear missile
The following are the JM_LM score for R121 collection:
15074 3.9489647755190016e-05
13294 3.9489647755190016e-05
9819 3.470500133129456e-05
9820 3.330244856388467e-05
17004 2.990094573232735e-05
49980 2.68022312065718e-05
9384 2.3095102207528765e-05
17857 1.5143686702054487e-05
45221 1.4946116188600093e-05
13309 1.4361558809521883e-05
3885 1.4093799583714947e-05
44187 1.2873956107321636e-05
46229 1.1733690241068696e-05
7320 1.1501395109482347e-05
58913 1.0588813133713829e-05
16992 9.298666595632855e-06
3868 8.831231105348065e-06
50029 8.310750789948187e-06
43938 8.307516827577746e-06
79604 6.62842527872382e-06
15415 6.459531642416176e-06
11445 5.95817670565305e-06
46302 5.820959470190678e-06
14556 5.819770269415962e-06
34792 5.405745528368474e-06
6604 5.283754609792099e-06
14772 5.190755361236717e-06
75621 5.122664416035811e-06
79669 5.122664416035811e-06
15410 4.790529061903565e-06
45050 4.447724500272554e-06
75560 4.140179128949984e-06
7289 4.014573397978679e-06
29645 3.979771533217979e-06
17787 2.7737383128751136e-06
71564 2.4866341514459124e-06
37711 2.4322515179340294e-06
71726 2.2606034608185255e-06
75327 1.8633529231049563e-06
20412 1.8390706660085931e-06
28141 1.8266497879546935e-06
25392 1.7450133299057787e-06
29535 1.712637250594269e-06
14439 1.7117106117730462e-06
10675 1.5789036256904197e-06
34744 1.5370728466588701e-06
81408 1.5061180701755234e-06
29520 1.4834805634976621e-06
16632 1.450012537799458e-06
59764 1.4470225877982254e-06
20858 1.393025866983891e-06
13221 1.393025866983891e-06
73898 1.3691825335288544e-06
38684 1.3671706900209526e-06
77066 1.322899258017337e-06
33391 1.3137562448861554e-06
77009 1.285565287731679e-06
80049 1.261499836502248e-06
82630 1.2556657877193554e-06
54296 1.2515417187521385e-06
23121 1.246097947715412e-06
18345 1.1841305353534227e-06
42245 1.163919376722637e-06
65688 1.1189823590915912e-06
5108 1.1136913876608392e-06
5140 1.1126413752892721e-06
75389 1.0689762266667992e-06
17782 1.050640644777709e-06
9993 1.0470778065907293e-06
13518 9.376595448137188e-07
39215 9.241069757015115e-07
47899 9.197163493786427e-07
7730 9.107785317632525e-07
62800 7.98468369809397e-07
14486 7.632034345752046e-07
57102 7.036750182610766e-07
15288 6.420760483360222e-07
14655 4.7429218739730275e-07
73326 2.988817873250053e-07
68028 2.988817873250053e-07
31141 2.988817873250053e-07
