
The query is: Improving aircraft safety
The following are the MY_PRM score for R143 collection:
12097 0.5639256790419703
15211 0.5639256790419703
2510 0.3875355053483518
2511 0.3875355053483518
2977 0.36741803607139273
77431 0.3464334599002611
77430 0.340233813872175
81564 0.3270614023211131
11744 0.3174555701411016
20778 0.31465888068757103
7041 0.30063908258970684
77687 0.29740359184336473
5185 0.29669297012634765
5189 0.29669297012634765
78628 0.29091602203591266
21673 0.27998613782885423
21077 0.279878852716621
43129 0.2707071074944101
5175 0.26315667522126407
11690 0.24565359388661684
30864 0.23313086705720268
16678 0.20001605560829988
15583 0.19845605447161493
29116 0.18818420676072853
41351 0.1779088870905454
3666 0.17628643593122742
13519 0.171380445799491
15334 0.171380445799491
72134 0.17061343454436975
74605 0.17000972535106953
37657 0.1659741046802045
44232 0.16158519725318976
28717 0.16132362832339614
8511 0.1594107437854843
8828 0.1594107437854843
13600 0.15846802130175933
60421 0.1458729139915175
7799 0.1374688929208909
7798 0.1374688929208909
62309 0.13599390259799626
8310 0.13314849006964485
75564 0.13100981626588123
33769 0.1255103132242876
11852 0.11618419980616712
23698 0.10300925388934067
8872 0.10129972832438303
76550 0.08094775293133169
72032 0.08094775293133169
21265 0.06181444515669861
64896 0.03981450932183079
63379 0.02547269367956098
85188 -0.002433982829307165
